H|150617|67761
22160|CD
22160|VS
22161|CD
22161|VS
22162|CD
22162|VS
22176|SCE
22177|CD
22177|VS
22180|SCE
22182|SCE
22185|CD
22185|VS
22186|CD
22187|CD
22187|VS
22188|CD
22188|VS
22189|CD
22189|VS
22190|CD
22190|VS
22193|CD
22193|VS
22194|CD
22194|VS
22207|CD
22207|VS
22208|SCE
22209|CD
22209|VS
22210|CD
22210|VS
22212|SCE
22213|SCE
22214|CD
22214|VS
22215|CD
22215|VS
22218|CD
22218|VS
22223|CD
22223|VS
22225|CD
22225|VS
22227|CD
22227|VS
22229|SCE
22230|SCE
22231|SCE
22232|CD
22232|VS
22233|CD
22233|VS
22234|CD
22234|VS
22237|SCE
22238|SCE
22239|SCE
22240|CD
22240|VS
22241|SCE
22242|SCE
22247|SCE
22249|SCE
22250|SCE
22252|SCE
22253|SCE
22254|SCE
22255|CD
22255|VS
22256|CD
22257|SCE
22258|SCE
22259|SCE
22260|CD
22260|VS
22261|CD
22261|VS
22262|SCE
22263|SCE
22265|CD
22265|VS
22271|CD
22271|VS
22272|CD
22272|VS
22280|SCE
22282|CD
22282|VS
22283|SCE
22284|CD
22284|VS
22285|CD
22285|VS
22286|SCE
22293|CD
22293|VS
22294|SCE
22299|CD
22299|VS
22309|SCE
22317|CD
22318|CD
22318|VS
22319|CD
22319|VS
22326|CD
22326|VS
22335|RCD
22336|SCE
22337|SCE
22338|SCE
22339|SCE
22340|SCE
22341|RCD
22342|SCE
22343|SCE
22344|SCE
22345|RCD
22346|SCE
22347|SCE
22348|SCE
22349|SCE
22352|SCE
22353|SCE
22354|SCE
22355|SCE
22356|SCE
22357|CD
22357|VS
22358|SCE
22359|SCE
22360|SCE
22361|SCE
22362|SCE
22363|SCE
22364|SCE
22365|SCE
22366|SCE
22367|SCE
22368|SCE
22369|SCE
22370|SCE
22371|SCE
22372|SCE
22373|SCE
22374|SCE
22375|SCE
22376|SCE
22378|SCE
22379|SCE
22380|SCE
22381|SCE
22382|SCE
22383|CD
22383|VS
22385|SCE
22386|SCE
22389|RCD
22408|RCD
22410|RCD
22412|RCD
22413|RCD
22415|RCD
22418|RCD
22419|SCE
22420|RCD
22421|RCD
22422|CD
22422|VS
22423|RCD
22426|RCD
22427|RCD
22428|RCD
22434|SCE
22435|RCD
22436|SCE
22437|RCD
22438|SCE
22440|RCD
22441|CD
22441|VS
22442|RCD
22443|RCD
22444|RCD
22445|SCE
22446|RCD
22447|RCD
22448|CD
22448|VS
22449|RCD
22450|SCE
22451|RCD
22452|CD
22452|VS
22453|RCD
22456|SCE
22457|CD
22457|VS
22472|RCD
22473|RCD
22475|RCD
22476|RCD
22479|CD
22479|VS
22480|CD
22480|VS
22482|SCE
22485|RCD
22486|RCD
22487|RCD
22488|RCD
22489|CD
22490|CD
22490|VS
22491|RCD
22492|CD
22492|RCD
22492|VS
22493|RCD
22494|RCD
22495|RCD
22496|RCD
22497|RCD
22498|RCD
22499|SCE
22514|CD
22514|VS
22521|SCE
22524|CD
22524|VS
22533|CD
22533|VS
22552|RCD
22553|RCD
22554|RCD
22562|RCD
22564|RCD
22565|RCD
22566|RCD
22569|RCD
22570|RCD
22573|RCD
22575|RCD
22577|RCD
22580|CD
22580|VS
22582|RCD
22583|RCD
22584|RCD
22585|SCE
22586|RCD
22588|SCE
22589|CD
22592|RCD
22593|CD
22593|VS
22595|RCD
22596|RCD
22597|CD
22597|VS
22599|RCD
22600|RCD
22601|SCE
22612|SCE
22626|SCE
22627|CD
22627|VS
22630|CD
22630|VS
22633|CD
22634|SCE
22636|SCE
22642|CD
22642|VS
22646|CD
22646|VS
22650|SCE
22651|CD
22651|VS
22652|CD
22652|VS
22653|CD
22663|SCE
22664|SCE
22665|SCE
22666|SCE
22667|CD
22667|VS
22668|SCE
22669|SCE
22670|SCE
22671|CD
22682|CD
22682|VS
22687|CD
22687|VS
22701|SCE
22702|CD
22702|VS
22703|SCE
22704|SCE
22705|CD
22705|VS
22717|RCD
22718|RCD
22719|SCE
22720|SCE
22721|SCE
22722|SCE
22723|SCE
22724|SCE
22725|SCE
22726|SCE
22727|SCE
22728|SCE
22729|SCE
22730|SCE
22731|SCE
22732|SCE
22733|SCE
22734|SCE
22735|SCE
22736|SCE
22737|SCE
22738|SCE
22739|SCE
22739|VS
22740|SCE
22741|SCE
22742|SCE
22743|SCE
22744|SCE
22747|CE
22748|CD
22749|CD
22751|SCE
22753|SCE
22762|SCE
22764|CD
22764|VS
22766|CD
22766|VS
22770|SCE
22776|CD
22776|VS
22777|CD
22777|VS
22784|CE
22785|SCE
22786|SCE
22791|SCE
22792|SCE
22794|SCE
22795|SCE
22796|SCE
22806|CD
22806|VS
22807|CD
22807|VS
22808|CD
22809|CD
22809|VS
22810|SCE
22811|SCE
22818|CE
22821|SCE
22822|SCE
22823|CD
22823|VS
22829|CD
22829|VS
22831|CD
22831|VS
22840|SCE
22851|CD
22851|VS
22852|CD
22852|VS
22864|SCE
22865|SCE
22866|CD
22866|VS
22867|SCE
22868|SCE
22869|CD
22869|VS
22870|SCE
22871|CD
22871|VS
22872|CD
22872|VS
22873|CD
22874|CD
22874|VS
22875|SCE
22877|CD
22877|VS
22884|RCD
22893|CD
22893|VS
22894|CD
22894|VS
22916|CD
22916|VS
22917|SCE
22918|CD
22918|VS
22919|RCD
22920|RCD
22928|CD
22928|VS
22929|CD
22929|VS
22930|CD
22930|VS
22931|CD
22932|SCE
22941|SCE
22942|CD
22946|CD
22946|VS
22960|CD
22960|VS
22963|SCE
22964|SCE
22965|CD
22965|VS
22972|CD
22972|VS
22973|CD
22973|VS
22987|RCD
22988|SCE
22991|RCD
22992|RCD
22995|RCD
22996|RCD
22997|RCD
23005|CD
23005|VS
23006|SCE
23014|SCE
23015|CD
23016|CD
23016|VS
23022|SCE
23024|SCE
23027|RCD
23031|RCD
23032|CD
23032|VS
23033|SCE
23039|CD
23039|VS
23040|CD
23040|VS
23044|CD
23044|VS
23045|CD
23045|VS
23046|RCD
23068|SCE
23074|CD
23074|VS
23094|CD
23094|VS
23095|SCE
23103|CD
23103|VS
23118|SCE
23119|SCE
23120|SCE
23121|CD
23121|VS
23122|CD
23122|VS
23123|CD
23131|CD
23131|VS
23132|SCE
23133|CD
23133|VS
23141|CD
23141|VS
23142|CD
23146|CD
23146|VS
23158|SCE
23159|SCE
23160|SCE
23161|SCE
23162|SCE
23163|SCE
23164|SCE
23165|SCE
23166|SCE
23168|SCE
23170|SCE
23171|SCE
23172|CD
23172|SCE
23173|SCE
23174|CD
23174|VS
23177|SCE
23178|SCE
23179|SCE
23180|SCE
23181|SCE
23182|SCE
23184|SCE
23185|SCE
23186|SCE
23187|RCD
23188|SCE
23189|SCE
23190|SCE
23191|SCE
23192|SCE
23193|SCE
23194|SCE
23195|SCE
23196|SCE
23197|SCE
23198|SCE
23199|SCE
23200|SCE
23201|SCE
23202|SCE
23203|SCE
23204|SCE
23205|SCE
23206|SCE
23207|SCE
23212|CD
23212|VS
23216|RCD
23217|CD
23218|CD
23218|VS
23233|CD
23235|RCD
23236|RCD
23237|RCD
23245|CD
23245|VS
23246|CD
23248|RCD
23256|RCD
23257|CD
23257|VS
23283|CD
23283|VS
23285|CD
23291|RCD
23313|CD
23313|VS
23318|SCE
23319|CD
23319|VS
23320|SCE
23321|SCE
23322|SCE
23323|SCE
23327|CD
23327|VS
23334|CD
23334|VS
23335|CD
23335|VS
23342|SCE
23350|CD
23350|VS
23366|SCE
23376|SCE
23378|SCE
23379|CD
23379|VS
23381|SCE
23384|SCE
23385|SCE
23386|SCE
23387|SCE
23388|SCE
23389|CD
23389|VS
23418|RCD
23421|SCE
23422|SCE
23427|CD
23428|CD
23429|CD
23429|VS
23448|CD
23448|VS
23467|CD
23468|CD
23468|VS
23469|CD
23469|VS
23470|SCE
23481|CD
23481|VS
23482|CD
23482|VS
23486|CD
23488|SCE
23490|CD
23491|CD
23491|VS
23492|SCE
23493|SCE
23494|SCE
23495|SCE
23497|CD
23500|CD
23500|VS
23503|CD
23503|VS
23504|CD
23504|VS
23505|SCE
23506|SCE
23507|CD
23508|CD
23509|CD
23509|SCE
23510|SCE
23511|SCE
23512|CD
23513|CD
23545|SCE
23546|RCD
23547|RCD
23548|RCD
23552|SCE
23556|SCE
23559|RCD
23560|SCE
23561|RCD
23583|CE
23591|SCE
23592|CD
23592|VS
23606|CD
23607|CD
23607|VS
23608|SCE
23609|SCE
23610|SCE
23644|CD
23644|VS
23648|CD
23657|CD
23657|VS
23658|CD
23658|VS
23663|CD
23663|VS
23669|SCE
23670|CD
23670|VS
23671|CD
23671|VS
23680|CD
23680|VS
23681|SCE
23682|CD
23682|VS
23683|CD
23683|CE
23683|VS
23684|CD
23684|VS
23685|SCE
23689|CE
23691|CD
23691|VS
23696|SCE
23698|CD
23698|VS
23699|CD
23699|VS
23700|CD
23700|VS
23732|RCD
23733|CD
23734|CD
23734|VS
23735|CD
23735|VS
23736|SCE
23739|CD
23739|VS
23783|SCE
23784|CD
23784|VS
23785|CD
23785|VS
23786|CD
23786|VS
23787|CD
23787|VS
23792|CD
23793|CD
23793|VS
23794|CD
23794|VS
23797|CD
23797|VS
23798|CD
23798|VS
23801|SCE
23834|CD
23834|VS
23843|CD
23843|VS
23844|CD
23844|VS
23845|CD
23845|VS
23846|SCE
23848|SCE
23849|SCE
23850|SCE
23851|SCE
23852|SCE
23853|SCE
23854|SCE
23855|SCE
23856|SCE
23858|CD
23859|CD
23876|CD
23876|VS
23897|SCE
23911|CD
23911|VS
23917|CD
23917|VS
23918|CD
23919|CD
23920|CD
23921|CD
23922|CD
23922|VS
23931|SCE
23936|CD
23936|VS
23937|CD
23937|VS
23938|CD
23938|VS
23939|CD
23939|VS
23940|SCE
23967|CD
23968|DDF
23968|VAS
23968|VS
23975|SCE
23976|SCE
23979|SCE
23980|SCE
23982|SCE
23983|SCE
23984|SCE
23985|SCE
23986|SCE
23987|CD
23988|CD
23988|VS
23989|CD
23989|VS
23990|CD
23990|VS
23991|CD
24068|SCE
24069|SCE
24070|SCE
24071|SCE
24072|SCE
24073|SCE
24076|CD
24076|VS
24077|SCE
24078|SCE
24079|SCE
24081|SCE
24082|SCE
24083|CD
24083|VS
24084|CD
24084|VS
24085|CD
24085|VS
24086|CD
24086|VS
24087|CD
24087|VS
24088|SCE
24088|VS
24089|CD
24089|VS
24090|SCE
24091|SCE
24116|CD
24116|VS
24117|SCE
24118|CD
24118|VS
24119|SCE
24119|VS
24120|CD
24120|VS
24121|CD
24121|VS
24134|CD
24134|VS
24135|SCE
24136|CD
24136|VS
24137|CD
24137|VS
24138|CD
24138|VS
24142|CD
24142|VS
24143|CD
24143|VS
24144|SCE
24145|SCE
24146|SCE
24147|CD
24147|VS
24148|CD
24148|VS
24149|SCE
24150|SCE
24202|CD
24202|VS
24203|CD
24203|VS
24204|CD
24204|VS
24206|SCE
24207|SCE
24210|SCE
24211|CD
24211|VS
24212|CD
24212|VS
24213|CD
24213|VS
24245|CD
24245|VS
24247|SCE
24248|SCE
24250|SCE
24252|CD
24252|VS
24253|CD
24253|VS
24291|SCE
24300|SCE
24301|SCE
24302|SCE
24305|CD
24311|CD
24311|VS
24329|CD
24329|VS
24330|CD
24330|VS
24331|RCD
24332|CD
24332|VS
24333|SCE
24334|SCE
24335|RCD
24336|RCD
24337|RCD
24338|CD
24369|CD
24369|VS
24370|RCD
24371|RCD
24372|RCD
24375|SCE
24376|RCD
24377|RCD
24378|SCE
24379|CD
24379|VS
24380|RCD
24381|RCD
24382|SCE
24384|RCD
24387|RCD
24388|RCD
24389|CD
24390|RCD
24391|RCD
24392|RCD
24393|CD
24393|VS
24394|SCE
24395|RCD
24396|SCE
24404|CE
24414|CD
24414|VS
24415|SCE
24418|CD
24418|VS
24419|CD
24419|VS
24420|CD
24420|VS
24421|CD
24421|VS
24422|CD
24422|VS
24423|CD
24423|VS
24424|SCE
24468|SCE
24469|SCE
24470|CD
24471|CD
24472|SCE
24473|CD
24473|VS
24474|CD
24474|VS
24475|SCE
24476|CD
24476|VS
24493|CD
24493|VS
24496|CD
24496|VS
24497|CD
24498|CD
24510|RF
24511|CD
24511|VS
24522|CD
24523|SCE
24543|SCE
24551|CD
24551|VS
24552|CD
24552|VS
24557|CD
24557|VS
24558|CD
24559|CD
24560|SCE
24582|SCE
24584|CD
24584|VS
24585|CD
24585|VS
24589|RCD
24591|RCD
24592|CD
24592|VS
24593|RCD
24594|RCD
24595|RCD
24608|RCD
24609|RCD
24610|CBC
24610|RCD
24611|CD
24612|RCD
24613|RCD
24614|RCD
24615|RCD
24616|CD
24617|RCD
24630|RCD
24632|RCD
24633|RCD
24650|RCD
24655|SCE
24656|SCE
24657|SCE
24658|SCE
24659|CD
24659|SCE
24660|SCE
24661|SCE
24673|CD
24679|SCE
24682|SCE
24684|SCE
24698|CD
24700|SCE
24701|SCE
24702|RCD
24703|RCD
24704|RCD
24707|RCD
24709|CD
24709|VS
24716|CE
24724|RCD
24726|CD
24726|VS
24758|CD
24758|VS
24760|CD
24760|VS
24803|RCD
24805|RCD
24809|CD
24813|CD
24813|VS
24814|CE
24824|SCE
24835|CD
24835|VS
24840|CD
24841|CD
24843|SCE
24845|RCD
24846|CD
24846|VS
24847|CD
24848|CD
24848|VS
24850|CD
24851|RCD
24852|RCD
24853|RCD
24854|CD
24854|VS
24866|CD
24868|SCE
24886|CD
24886|VS
24887|CD
24888|CD
24888|VS
24889|CD
24889|VS
24897|CD
24897|VS
24902|CD
24902|VS
24903|CD
24903|VS
24904|CD
24904|VS
24905|CD
24905|VS
24906|CD
24906|VS
24907|CD
24907|VS
24908|SCE
24909|CD
24910|CD
24910|VS
24914|CD
24914|VS
24915|CD
24916|CD
24916|VS
24917|SCE
24918|CD
24919|CD
24919|VS
24923|CD
24923|VS
24925|CD
24932|CD
24932|VS
24934|SCE
24939|CD
24940|SCE
24943|SCE
24948|SCE
24950|CD
24950|VS
24960|SCE
24961|SCE
24962|SCE
24963|SCE
24964|SCE
24965|SCE
24966|SCE
24967|SCE
24968|SCE
24969|SCE
24970|SCE
24971|SCE
24972|SCE
24973|SCE
24974|SCE
24975|SCE
24982|SCE
24985|CE
25058|SCE
25059|SCE
25100|SCE
25123|SCE
25124|SCE
25172|CD
25172|VS
25173|SCE
25175|CD
25175|VS
25176|CD
25177|CD
25177|VS
25178|SCE
25181|CD
25181|VS
25183|CD
25185|SCE
25186|CD
25186|VS
25187|CD
25187|VS
25188|SCE
25189|CD
25190|SCE
25193|SCE
25237|CD
25239|CD
25239|VS
25240|CD
25241|CD
25241|VS
25242|CD
25243|CD
25243|VS
25244|CD
25244|VS
25245|SCE
25246|CD
25246|VS
25247|CD
25247|VS
25248|SCE
25259|CD
25259|VS
25279|SCE
25287|CD
25287|VS
25289|CD
25289|VS
25290|CD
25290|VS
25291|CD
25291|VS
25292|CD
25293|CD
25293|VS
25294|CD
25294|VS
25295|CD
25295|VS
25296|CD
25296|VS
25297|SCE
25298|CD
25298|VS
25359|SCE
25360|SCE
25361|SCE
25362|SCE
25363|SCE
25364|SCE
25365|SCE
25366|SCE
25367|SCE
25368|SCE
25369|SCE
25370|CD
25370|VS
25371|CD
25371|VS
25378|SCE
25390|RCD
25391|RCD
25393|CD
25393|VS
25395|SCE
25396|SCE
25397|SCE
25398|SCE
25399|SCE
25410|SCE
25411|SCE
25412|SCE
25413|SCE
25414|SCE
25415|SCE
25416|SCE
25417|SCE
25418|SCE
25419|SCE
25420|SCE
25449|CD
25449|VS
25461|CD
25461|VS
25468|CD
25468|VS
25470|SCE
25473|SCE
25475|CD
25475|VS
25476|CD
25476|VS
25480|CD
25480|VS
25484|RCD
25485|RCD
25486|RCD
25487|RCD
25488|RCD
25489|RCD
25490|RCD
25491|RCD
25492|SCE
25501|SCE
25503|SCE
25504|SCE
25505|SCE
25506|SCE
25507|SCE
25508|SCE
25509|SCE
25510|SCE
25511|SCE
25512|SCE
25513|SCE
25514|CD
25514|SCE
25514|VS
25515|SCE
25516|SCE
25517|CD
25517|VS
25518|CD
25518|VS
25519|CD
25519|VS
25520|SCE
25521|SCE
25522|SCE
25523|CD
25523|VS
25528|SCE
25529|SCE
25530|SCE
25531|SCE
25532|SCE
25537|SCE
25538|SCE
25539|SCE
25540|SCE
25541|SCE
25546|SCE
25547|SCE
25548|SCE
25555|CD
25555|VS
25558|SCE
25559|SCE
25560|SCE
25561|CD
25561|VS
25562|SCE
25565|CD
25573|SCE
25578|CD
25578|VS
25581|CD
25581|VS
25582|CD
25584|CD
25584|VS
25587|SCE
25588|SCE
25594|CD
25594|VS
25615|CD
25618|SCE
25626|CD
25627|CD
25628|CD
25647|CD
25647|VS
25654|CD
25654|VS
25661|SCE
25663|SCE
25667|CD
25667|VS
25679|CD
25679|VS
25680|SCE
25690|CD
25690|VS
25691|RCD
25692|RCD
25704|CD
25704|VS
25705|SCE
25718|CD
25720|SCE
25722|SCE
25723|SCE
25726|SCE
25728|SCE
25729|SCE
25730|SCE
25732|RCD
25733|RCD
25734|SCE
25735|SCE
25736|SCE
25737|SCE
25738|SCE
25745|RCD
25746|RCD
25747|CD
25747|PC
25748|SCE
25751|CD
25752|CD
25753|CD
25753|VS
25754|CD
25754|VS
25755|SCE
25756|CD
25756|VS
25757|SCE
25758|CD
25759|SCE
25760|SCE
25814|CD
25814|VS
25815|SCE
25830|CD
25857|SCE
25894|SCE
25902|SCE
25915|SCE
25922|SCE
25923|SCE
25924|SCE
25925|SCE
25926|SCE
25927|SCE
26018|CD
26030|SCE
26031|CD
26031|VS
26032|SCE
26033|CD
26034|CD
26034|VS
26035|CD
26035|VS
26065|SCE
26066|SCE
26067|SCE
26094|CD
26095|RCD
26096|RCD
26099|SCE
26159|CD
26170|CD
26176|CD
26181|CD
26181|VS
26189|CD
26190|CD
26190|VS
26191|CD
26191|VS
26192|SCE
26193|SCE
26194|SCE
26195|SCE
26196|SCE
26197|CD
26197|VS
26198|CD
26198|VS
26246|SCE
26247|SCE
26256|SCE
26257|SCE
26258|CD
26258|VS
26259|CD
26259|VS
26260|CD
26260|VS
26295|SCE
26307|CD
26307|VS
26319|CD
26319|VS
26320|SCE
26327|CD
26327|VS
26332|SCE
26333|CD
26333|VS
26341|SCE
26348|CD
26349|CD
26350|CD
26350|VS
26351|CD
26353|CD
26381|CD
26381|VS
26382|CD
26383|RCD
26390|RCD
26398|RCD
26409|CD
26412|SCE
26413|CD
26413|VS
26415|SCE
26418|CD
26418|VS
26419|CD
26419|VS
26449|RCD
26460|CD
26475|CD
26475|VS
26476|SCE
26484|RCD
26487|CD
26487|VS
26488|CD
26491|SCE
26516|CD
26519|CD
26520|CD
26520|VS
26545|DDF
26546|DDF
26547|DDF
26548|DDF
26549|DDF
26549|VS
26550|DDF
26551|DDF
26552|DDF
26553|DDF
26554|DDF
26555|DDF
26556|RCD
26598|CD
26598|VS
26602|CD
26602|PC
26602|VS
26612|CD
26619|CD
26620|CD
26620|VS
26621|SCE
26623|CD
26624|SCE
26625|SCE
26658|SCE
26675|CD
26675|VS
26676|CD
26676|VS
26677|CD
26682|CD
26682|VS
26691|SCE
26692|SCE
26696|SCE
26714|RCD
26715|SCE
26716|RCD
26717|SCE
26723|SCE
26724|CD
26725|SCE
26748|CD
26748|SCE
26749|CD
26750|CD
26750|VS
26761|RCD
26762|RCD
26775|CD
26775|VS
26776|SCE
26777|SCE
26778|CD
26778|SCE
26779|CD
26780|SCE
26785|SCE
26789|SCE
26790|CD
26818|DDF
26819|DDF
26820|DDF
26821|CD
26822|CD
26822|VS
26823|CD
26823|VS
26824|CD
26825|CD
26829|SCE
26830|CD
26830|VS
26832|CD
26833|CD
26833|SCE
26836|CD
26836|VS
26841|CD
26842|RCD
26929|CD
26929|SCE
26929|VS
26930|CD
26930|VS
26931|SCE
26932|CD
26933|SCE
26946|CD
26946|VS
26948|SCE
26949|CD
26954|SCE
26955|SCE
26956|SCE
26957|SCE
26958|CD
26958|VS
26959|SCE
26960|SCE
26961|SCE
26962|SCE
26963|SCE
26965|SCE
26966|SCE
26970|CD
26979|CD
26979|VS
26980|SCE
26982|CD
26983|CD
26985|CD
26989|CD
26989|VS
27002|RCD
27038|CD
27047|SCE
27052|CD
27052|VS
27055|CD
27058|CD
27058|VS
27062|CD
27062|VS
27063|CD
27064|CD
27066|CD
27067|CD
27068|CD
27075|CD
27076|SCE
27077|SCE
27085|CD
27087|CD
27087|VS
27088|CD
27088|VS
27115|CD
27122|CD
27122|VS
27135|CD
27136|CD
27136|VS
27138|CD
27151|CD
27154|CD
27155|CD
27155|VS
27156|CD
27156|VS
27194|CD
27198|CD
27210|CD
27215|RCD
27216|RCD
27227|SCE
27238|CD
27238|VS
27253|CD
27259|CD
27259|VS
27260|CD
27260|VS
27262|SCE
27263|SCE
27264|CD
27265|CD
27266|CD
27269|SCE
27270|SCE
27271|SCE
27273|SCE
27274|CD
27274|VS
27279|CD
27284|SCE
27285|SCE
27286|CD
27286|VS
27287|SCE
27288|CD
27288|VS
27310|SCE
27311|CD
27312|SCE
27313|SCE
27314|SCE
27315|RCD
27324|CD
27330|CD
27338|SCE
27393|CD
27398|SCE
27399|SCE
27410|CD
27452|SCE
27453|SCE
27454|SCE
27455|SCE
27456|SCE
27479|CD
27486|CD
27495|CD
27496|CD
27520|SCE
27549|CD
27549|VS
27558|SCE
27559|SCE
27565|CD
27567|SCE
27570|CD
27579|CD
27580|CD
27581|CD
27583|CD
27583|VS
27584|CD
27586|REMI
27596|RCD
27597|RCD
27598|RCD
27599|RCD
27600|RCD
27609|RCD
27610|RCD
27611|RCD
27641|CD
27642|CD
27642|VS
27643|SCE
27644|SCE
27645|SCE
27651|CD
27652|SCE
27653|SCE
27654|CD
27657|CD
27662|CD
27663|CD
27663|VS
27664|CD
27665|SCE
27672|SCE
27673|SCE
27677|CD
27677|VS
27678|SCE
27679|SCE
27680|SCE
27681|SCE
27682|SCE
27683|SCE
27684|SCE
27685|SCE
27686|SCE
27687|SCE
27688|SCE
27689|SCE
27690|SCE
27691|SCE
27692|CD
27693|CD
27742|CD
27752|CD
27757|CBC
27757|CD
27757|VS
27763|CD
27764|CD
27764|DDF
27765|CD
27765|VS
27766|CD
27766|VS
27767|CD
27768|CD
27769|CD
27770|SCE
27797|RCD
27802|CD
27803|CD
27808|SCE
27809|RCD
27818|RCD
27827|SCE
27829|CD
27830|CD
27831|SCE
27832|CD
27857|SCE
27858|RCD
27859|RCD
27869|RCD
27870|RCD
27871|RCD
27879|RCD
27880|RCD
27894|SCE
27896|SCE
27897|SCE
27898|SCE
27952|SCE
27953|CD
27955|CD
27966|RCD
27967|RCD
27968|SCE
27969|SCE
27970|CD
27982|SCE
27990|SCE
27991|SCE
27992|SCE
27993|CD
27994|CD
27994|VS
27995|SCE
28008|SCE
28010|SCE
28011|SCE
28012|SCE
28013|SCE
28030|SCE
28032|CD
28033|SCE
28035|SCE
28036|SCE
28039|SCE
28045|SCE
28048|SCE
28052|SCE
28061|CD
28062|CD
28068|SCE
28070|SCE
28071|SCE
28072|SCE
28098|CD
28099|CD
28101|SCE
28104|SCE
28108|RCD
28109|SCE
28146|SCE
28154|SCE
28155|SCE
28156|SCE
28157|SCE
28158|SCE
28168|SCE
28177|SCE
28178|SCE
28179|SCE
28184|CD
28186|SCE
28187|CD
28189|CD
28221|SCE
28222|SCE
28223|SCE
28224|SCE
28238|CD
28245|CBC
28245|CD
28246|SCE
28247|SCE
28263|CD
28264|CD
28265|RCD
28266|RCD
28267|RCD
28274|CD
28275|SCE
28276|CD
28277|CD
28278|CD
28279|CD
28280|CD
28281|CD
28282|SCE
28338|CD
28341|CD
28348|CD
28349|CD
28350|CD
28351|CD
28352|CD
28362|SCE
28364|SCE
28367|SCE
28368|CD
28368|VAS
28368|VS
28369|CD
28370|CD
28374|SCE
28375|CD
28376|CD
28377|CD
28377|VS
28378|RCD
28438|CD
28439|CD
28450|CD
28451|CD
28458|CD
28464|CD
28464|SCE
28465|CD
28469|SCE
28474|CD
28488|RCD
28489|RCD
28490|CD
28491|CD
28494|CD
28495|CD
28496|CD
28497|CD
28502|SCE
28516|CD
28517|CD
28518|CD
28530|CD
28572|SCE
28586|SCE
28587|SCE
28588|SCE
28596|CD
28598|CD
28599|CD
28600|CD
28601|CD
28604|CD
28613|CD
28629|SCE
28633|SCE
28638|CD
28671|SCE
28681|CD
28689|SCE
28693|CD
28699|CD
28700|CD
28701|CD
28702|CD
28703|CD
28704|CD
28705|CD
28706|CD
28757|CD
28763|SCE
28764|CD
28765|SCE
28792|SCE
28802|CD
28806|CD
28811|SCE
28815|CD
28815|PC
28815|SCE
28816|CD
28817|CD
28818|SCE
28819|CD
28820|SCE
28821|CD
28822|CD
28823|CD
28824|CD
28825|LIP
28825|SCE
28826|CD
28827|CD
28828|SCE
28829|SCE
28830|SCE
28841|SCE
28856|SCE
28869|SCE
28872|SCE
28890|CD
28903|SCE
28904|SCE
28905|CD
28907|CD
28914|CD
28914|PC
28926|CD
28937|CD
28938|SCE
28939|CD
28940|CD
28946|CD
28953|CD
28954|RCD
28955|RCD
28956|RCD
28957|SCE
28979|SCE
28988|SCE
28992|CD
28993|SCE
28998|SCE
29004|SCE
29005|SCE
29007|CD
29008|CD
29009|CD
29016|CD
29035|CD
29040|CD
29042|CD
29043|CD
29047|CD
29050|CD
29051|CD
29052|CD
29053|CD
29054|SCE
29055|CD
29056|CD
29057|CD
29063|CD
29068|SCE
29070|SCE
29071|CD
29072|SCE
29083|CD
29084|DDF
29085|SCE
29086|CD
29087|SCE
29089|CD
29091|SCE
29092|CD
29093|SCE
29096|CD
29098|SCE
29100|SCE
29104|SCE
29105|CD
29108|CD
29122|CD
29145|CD
29166|CD
29174|CD
29187|CD
29241|CD
29242|SCE
29243|SCE
29244|SCE
29247|SCE
29252|CD
29253|CD
29271|CD
29272|CD
29291|RCD
29292|RCD
29294|RCD
29300|RCD
29301|SCE
29302|RCD
29303|CD
29304|CD
29312|CD
29331|CD
29337|CD
29347|CD
29348|SCE
29351|RCD
29352|RCD
29355|SCE
29356|SCE
29357|SCE
29363|CD
29370|SCE
29385|CD
29386|CD
29398|SCE
29399|SCE
29401|SCE
29402|SCE
29403|SCE
29405|CD
29484|CD
29501|SCE
29506|SCE
29547|SCE
29550|SCE
29551|SCE
29552|SCE
29553|CD
29555|CD
29559|CD
29560|CD
29561|CD
29577|SCE
29578|CD
29590|CD
29602|SCE
29604|CD
29642|CD
29643|SCE
29649|CD
29654|CD
29655|CD
29656|CD
29657|CD
29658|CD
29659|SCE
29660|CD
29661|SCE
29683|SCE
29687|SCE
29688|SCE
29702|SCE
29703|SCE
29707|CD
29708|CD
29712|CD
29713|SCE
29717|SCE
29718|SCE
29719|CD
29720|SCE
29723|CD
29724|CD
29725|CD
29733|SCE
29734|SCE
29735|SCE
29736|SCE
29737|SCE
29738|SCE
29739|SCE
29740|CD
29741|SCE
29742|SCE
29743|SCE
29744|SCE
29745|SCE
29746|SCE
29747|SCE
29748|CD
29749|CD
29750|CD
29751|SCE
29766|CD
29769|CD
29770|CD
29771|CD
29818|CD
29821|CD
29822|CD
29823|CD
29824|CD
29825|CD
29826|CD
29828|CD
29866|CD
29876|CD
29891|CD
29892|CD
29899|CD
29902|CD
29905|CD
29906|SCE
29907|SCE
29908|RCD
29909|CD
29910|CD
29911|CD
29912|CD
29913|CD
29914|SCE
29915|CD
29916|CD
29954|SCE
29994|SCE
29998|SCE
29999|CD
30000|SCE
30002|CD
30003|CD
30005|CD
30006|CD
30007|CD
30032|SCE
30037|CD
30038|CD
30039|CD
30040|CD
30041|CD
30042|CD
30054|SCE
30055|SCE
30057|SCE
30066|SCE
30067|SCE
30068|SCE
30069|CD
30070|SCE
30071|SCE
30084|SCE
30085|CD
